pt_root_id,strategy,cell_type,Exc/Inh,num_synapses
864691135658645378,unproofread,L2c,Exc,4146
864691134466063973,unproofread,Unknown,Unknown,0
864691136209297852,unproofread,L4c,Exc,3050
864691136297009691,unproofread,L4b,Exc,78
864691135967909066,unproofread,Unknown,Unknown,24
864691136672634247,unproofread,L2a,Exc,5006
864691135082328567,unproofread,L3a,Exc,5509
864691134965337375,unproofread,L6tall-c,Exc,635
864691135394729973,unproofread,L6tall-c,Exc,1383
864691136619260557,unproofread,L6tall-c,Exc,1860
864691136115750993,unproofread,Unknown,Unknown,15
864691135737097092,unproofread,Unknown,Unknown,805
864691135254729884,unproofread,Unknown,Unknown,0
864691135696257690,unproofread,Unknown,Unknown,4
864691135431404336,unproofread,DTC,Inh,7160
864691135373995720,unproofread,PTC,Inh,10004
864691135498503955,unproofread,L6short-b,Exc,1788
864691136227406161,unproofread,L4a,Exc,2186
864691135502763445,unproofread,L4c,Exc,912
864691136013042595,unproofread,STC,Inh,3035
864691135891586697,unproofread,L3b,Exc,209061
864691135584791160,unproofread,L5b,Exc,1505
864691135572167694,unproofread,Unknown,Unknown,0
864691135533916445,unproofread,Unknown,Unknown,0
864691135013895830,unproofread,L2c,Exc,4358
864691136772727370,unproofread,Unknown,Unknown,1
864691136904484018,unproofread,L3a,Exc,4396
864691135269759653,unproofread,L5a,Exc,4770
864691135841802211,unproofread,L3b,Exc,2144
864691135342027717,unproofread,L3a,Exc,6200
864691136175607302,unproofread,Unknown,Unknown,687
864691136903973042,unproofread,L5a,Exc,2912
864691135134692377,unproofread,L6short-a,Exc,2280
864691136266846196,unproofread,Unknown,Unknown,1583
864691136023821881,unproofread,L5b,Exc,1642
864691135569140716,unproofread,L3a,Exc,4228
864691135572255781,unproofread,L3b,Exc,1605
864691135568537836,unproofread,L6short-a,Exc,2710
864691135013467798,unproofread,L4b,Exc,2014
864691136227834961,unproofread,L2a,Exc,4249
864691135686888672,unproofread,L5b,Exc,1216
864691135294037260,unproofread,L2a,Exc,5708
864691136175017734,unproofread,L2b,Exc,2817
864691135660497392,unproofread,PTC,Inh,3611
864691135883874416,unproofread,Unknown,Unknown,0
864691135374957768,unproofread,L4b,Exc,2267
864691135748687219,unproofread,Unknown,Unknown,0
864691136065612680,unproofread,Unknown,Unknown,3
864691135571697645,unproofread,L4b,Exc,1895
864691137020674926,unproofread,Unknown,Unknown,1372
864691136227666769,unproofread,L2b,Exc,2937
864691136210065084,unproofread,L6tall-a,Exc,2551
864691135975776013,unproofread,Unknown,Unknown,0
864691136328896234,unproofread,L4c,Exc,1293
864691136175045894,unproofread,Unknown,Unknown,60
864691134940207459,unproofread,Unknown,Unknown,13
864691135800856418,unproofread,L3b,Exc,3163
864691135891586697,unproofread,L3b,Exc,209061
864691135919379888,unproofread,Unknown,Unknown,385
864691134948161020,unproofread,L2b,Exc,1815
864691135855626542,unproofread,L6tall-a,Exc,1660
864691135585654648,unproofread,L4c,Exc,2454
864691136511706769,unproofread,Unknown,Unknown,0
864691135919046832,unproofread,L6tall-a,Exc,1627
864691135776816301,unproofread,L5a,Exc,4971
864691136009431726,unproofread,L2b,Exc,3469
864691135256130223,unproofread,Unknown,Unknown,8
864691135697634837,unproofread,Unknown,Unknown,20
864691135135062462,unproofread,Unknown,Unknown,1
864691135759862606,unproofread,L5b,Exc,3085
864691134675281665,unproofread,Unknown,Unknown,0
864691135406088301,unproofread,Unknown,Unknown,2
864691135945379620,unproofread,L4a,Exc,3083
864691135677625894,unproofread,Unknown,Unknown,7
864691135303202727,unproofread,L2b,Exc,1357
864691135570223750,unproofread,L5b,Exc,3324
864691135346929823,unproofread,L3b,Exc,4413
864691135856157742,unproofread,PTC,Inh,1952
864691136673519751,unproofread,L6tall-b,Exc,1727
864691135324375514,unproofread,Unknown,Unknown,1
864691135741537387,unproofread,L2a,Exc,3902
864691136041023830,unproofread,Unknown,Unknown,6
864691136024809017,unproofread,L3a,Exc,1748
864691135338645990,unproofread,L6short-b,Exc,1401
864691136482908716,unproofread,L4a,Exc,2109
864691135565450263,unproofread,L4b,Exc,1759
864691136024957241,unproofread,L6tall-a,Exc,1966
864691135582635629,unproofread,L6tall-a,Exc,2424
864691135156331364,unproofread,L6short-b,Exc,1247
864691135498860051,unproofread,L3b,Exc,2864
864691135356589007,unproofread,DTC,Inh,6662
864691135014582262,unproofread,PTC,Inh,5287
864691135968887909,unproofread,L5a,Exc,4745
864691135895453467,unproofread,Unknown,Unknown,8
864691135012430326,unproofread,L6short-b,Exc,2415
864691136238124860,unproofread,L2b,Exc,2835
864691136723431933,unproofread,L4b,Exc,1416
864691135697463331,unproofread,Unknown,Unknown,4
864691135498144531,unproofread,L4b,Exc,1405
864691135891586697,unproofread,L3b,Exc,209061
864691135951983651,unproofread,L4a,Exc,3083
864691135754493988,unproofread,Unknown,Unknown,1
864691135356722383,unproofread,L4b,Exc,2471
864691135082851750,unproofread,Unknown,Unknown,0
864691136237620495,unproofread,L6short-b,Exc,2702
864691135385283669,unproofread,L6tall-a,Exc,1416
864691135864504446,unproofread,L3a,Exc,3696
864691135569791110,unproofread,L4a,Exc,1985
864691135514998483,unproofread,Unknown,Unknown,30
864691134930159739,unproofread,Unknown,Unknown,0
864691136443747203,unproofread,L6tall-a,Exc,544
864691136134427275,unproofread,L4b,Exc,1979
864691135575909662,unproofread,L3a,Exc,6590
864691136213626046,unproofread,Unknown,Unknown,0
864691135546506536,unproofread,L6tall-c,Exc,1739
864691135716017946,unproofread,L6tall-a,Exc,1043
864691136208803772,unproofread,Unknown,Unknown,1
864691135740615019,unproofread,L2c,Exc,3612
864691135122904103,unproofread,L3a,Exc,4393
864691135454876778,unproofread,L5b,Exc,1179
864691135515947731,unproofread,L3b,Exc,2150
864691135341629105,unproofread,L6tall-c,Exc,2262
864691136251702804,unproofread,Unknown,Unknown,0
864691135293397004,unproofread,L5a,Exc,3270
864691136194503912,unproofread,Unknown,Unknown,15
864691135973694720,unproofread,L6tall-c,Exc,351
864691135509789449,unproofread,L3b,Exc,3293
864691135374393929,unproofread,L3a,Exc,4242
864691135989259776,unproofread,L5a,Exc,5252
864691135864976860,unproofread,Unknown,Unknown,3
864691136139699281,unproofread,Unknown,Unknown,1
864691135544367144,unproofread,L2a,Exc,2910
864691135510891472,unproofread,Unknown,Unknown,1834
864691135100904480,unproofread,L3b,Exc,1857
864691137053847414,unproofread,Unknown,Unknown,1046
864691136194172392,unproofread,L2c,Exc,4690
864691135777307821,unproofread,L5NP,Exc,590
864691135196678654,unproofread,Unknown,Unknown,1
864691136420530839,unproofread,L5a,Exc,4989
864691136601563857,unproofread,L4b,Exc,812
864691135448168020,unproofread,PTC,Inh,7007
864691135291761590,unproofread,L4c,Exc,2239
864691135208687737,unproofread,L4b,Exc,859
864691136208989372,unproofread,L6short-b,Exc,1869
864691135749460265,unproofread,L5a,Exc,2638
864691135256556975,unproofread,L3a,Exc,4380
864691136041438550,unproofread,L2c,Exc,3940
864691136535803510,unproofread,L3b,Exc,833
864691135891586697,unproofread,L3b,Exc,209061
864691135113916569,unproofread,L6short-a,Exc,3137
864691136530645110,unproofread,L4b,Exc,1215
864691135986937091,unproofread,Unknown,Unknown,1057
864691135763081526,unproofread,L4b,Exc,1775
864691136437280926,unproofread,L2c,Exc,3374
864691135308094278,unproofread,L4a,Exc,2054
864691136554845346,unproofread,Unknown,Unknown,0
864691135874315918,unproofread,L3b,Exc,2143
864691135876025683,unproofread,L6tall-a,Exc,1721
864691135134701081,unproofread,L3b,Exc,4283
864691135294818493,unproofread,Unknown,Unknown,0
864691136556933885,unproofread,Unknown,Unknown,0
864691135859747688,unproofread,L4b,Exc,1842
864691135800659810,unproofread,L3a,Exc,1609
864691135773139787,unproofread,L4a,Exc,4027
864691135734498509,unproofread,Unknown,Unknown,0
864691135968897381,unproofread,L3b,Exc,2199
864691136315939294,unproofread,Unknown,Unknown,2
864691135407713821,unproofread,Unknown,Unknown,0
864691135989297152,unproofread,L4a,Exc,2772
864691136388571255,unproofread,L2b,Exc,43
864691135865242786,unproofread,Unknown,Unknown,0
864691134503795529,unproofread,Unknown,Unknown,0
864691136105449689,unproofread,L4b,Exc,1703
864691136128302771,unproofread,Unknown,Unknown,137
864691136306171021,unproofread,Unknown,Unknown,1
864691135938086660,unproofread,L6tall-a,Exc,1396
864691135396312978,unproofread,Unknown,Unknown,114
864691135588141379,unproofread,Unknown,Unknown,0
864691135409431753,unproofread,L4b,Exc,2076
864691135367436537,unproofread,L5ET,Exc,6737
864691135430398000,unproofread,L4c,Exc,3920
864691135275005925,unproofread,L2a,Exc,3443
864691135759884878,unproofread,Unknown,Unknown,11
864691137197403969,unproofread,L2b,Exc,3522
864691135135506201,unproofread,L3a,Exc,3755
864691135368338014,unproofread,Unknown,Unknown,109
864691135725619263,unproofread,Unknown,Unknown,2
864691135445629842,unproofread,L4a,Exc,3051
864691135276076261,unproofread,L6short-b,Exc,1307
864691135454829674,unproofread,L5a,Exc,801
864691135100832288,unproofread,L3a,Exc,4046
864691135156401252,unproofread,L5NP,Exc,997
864691136010943651,unproofread,L6tall-c,Exc,1034
864691136090909620,unproofread,L6tall-a,Exc,2344
864691136121829757,unproofread,Unknown,Unknown,1
864691135510468816,unproofread,Unknown,Unknown,321
864691135944009192,unproofread,Unknown,Unknown,0
864691136423666479,unproofread,L6short-a,Exc,2341
864691135927455700,unproofread,L3b,Exc,3416
864691135851363271,unproofread,ITC,Inh,1941
864691135854084961,unproofread,Unknown,Unknown,3
864691136362464028,unproofread,Unknown,Unknown,0
864691135323973276,unproofread,PTC,Inh,9142
864691136371938696,unproofread,L2a,Exc,5879
864691136119389976,unproofread,L4b,Exc,1161
864691137020487022,unproofread,L2a,Exc,3873
864691135469062738,unproofread,L2c,Exc,4667
864691135639328827,unproofread,L6tall-c,Exc,411
864691136194596172,unproofread,L3b,Exc,1165
864691136099782773,unproofread,Unknown,Unknown,124
864691135209378681,unproofread,L2a,Exc,5476
864691135182088194,unproofread,L5a,Exc,7559
864691135134655257,unproofread,L5b,Exc,496
864691136478904465,unproofread,Unknown,Unknown,0
864691136010247596,unproofread,L4b,Exc,2127
864691135684321522,unproofread,L4b,Exc,1810
864691136210530492,unproofread,L4a,Exc,2490
864691134761768347,unproofread,Unknown,Unknown,0
864691135383162859,unproofread,Unknown,Unknown,51
864691135856102958,unproofread,L3b,Exc,2558
864691135583663224,unproofread,Unknown,Unknown,1
864691135076267176,unproofread,Unknown,Unknown,1
864691134323538711,unproofread,Unknown,Unknown,0
864691136451843071,unproofread,L2c,Exc,3002
864691136262054116,unproofread,L2b,Exc,2622
864691135918351024,unproofread,L6tall-a,Exc,453
864691135864710108,unproofread,Unknown,Unknown,151
864691135740578196,unproofread,L3b,Exc,1950
864691135488212794,unproofread,Unknown,Unknown,38
864691135491595103,unproofread,Unknown,Unknown,1
864691135270474405,unproofread,L6tall-b,Exc,2089
864691135350952456,unproofread,Unknown,Unknown,0
864691136486755346,unproofread,Unknown,Unknown,18
864691136099765621,unproofread,Unknown,Unknown,43
864691135769328207,unproofread,Unknown,Unknown,0
864691135012471286,unproofread,L2a,Exc,4972
864691135468952972,unproofread,L6tall-b,Exc,1943
864691134135759437,unproofread,Unknown,Unknown,0
864691135777622112,unproofread,L6tall-c,Exc,1367
864691135866419222,unproofread,L4b,Exc,664
864691135383997931,unproofread,L4b,Exc,1728
864691135059915808,unproofread,Unknown,Unknown,116
864691135113993113,unproofread,L3a,Exc,5644
864691135777192800,unproofread,L5ET,Exc,5124
864691135866423062,unproofread,DTC,Inh,371
864691136334566835,unproofread,L5b,Exc,3228
864691135565506327,unproofread,Unknown,Unknown,366
864691134416750183,unproofread,Unknown,Unknown,0
864691135569889926,unproofread,L6short-a,Exc,2482
864691135446340414,unproofread,Unknown,Unknown,5
864691135294828381,unproofread,Unknown,Unknown,0
864691136819638638,unproofread,L6short-b,Exc,923
864691135645250031,unproofread,L6tall-a,Exc,1427
864691135464290373,unproofread,L4c,Exc,2241
864691135467531916,unproofread,ITC,Inh,5777
864691135202534845,unproofread,Unknown,Unknown,0
864691135335401193,unproofread,L4b,Exc,517
864691135213962552,unproofread,L2b,Exc,2840
864691135339081702,unproofread,L2a,Exc,3659
864691135639830843,unproofread,L5a,Exc,3237
864691135884732528,unproofread,L6short-b,Exc,2664
864691136084380121,unproofread,Unknown,Unknown,0
864691135509645321,unproofread,L6tall-c,Exc,1842
864691136595365282,unproofread,L6short-a,Exc,1895
864691136733542322,unproofread,Unknown,Unknown,0
864691136723590397,unproofread,L6tall-c,Exc,1311
864691135291754422,unproofread,L2b,Exc,1685
864691136516809748,unproofread,Unknown,Unknown,0
864691135727104063,unproofread,L6tall-c,Exc,1570
864691136118746961,unproofread,Unknown,Unknown,0
864691136595425186,unproofread,L6short-b,Exc,2798
864691135568776684,unproofread,L3b,Exc,3901
864691135938219780,unproofread,Unknown,Unknown,74
864691135324074908,unproofread,L3b,Exc,4210
864691136951631583,unproofread,L4a,Exc,2389
864691135468147282,unproofread,Unknown,Unknown,79
864691134611578359,unproofread,Unknown,Unknown,0
864691137054537846,unproofread,L2b,Exc,4323
864691135975000687,unproofread,L2a,Exc,4441
864691136067237016,unproofread,L5a,Exc,4226
864691135066922564,unproofread,L3b,Exc,2255
864691135749103496,unproofread,L2a,Exc,3948
864691135920396720,unproofread,L5b,Exc,3027
864691135590989579,unproofread,L2c,Exc,2895
864691136105433561,unproofread,L6tall-c,Exc,220
